Giorno,Var,â‚¬
2023-08-07,0.4751318546058082,2009.5026370921162
2023-08-06,0.7372142078819002,2024.3169760405208
2023-08-05,-0.6649494133570724,2010.8562921838518
2023-08-04,-0.5315471432360388,2000.1676430081664
2023-08-03,1.1393845256119801,2022.9572436188992
2023-08-02,-3.6506490199959862,1949.106174829788
2023-08-01,9.735594894658833,2138.863256077997
2023-07-31,15.469768887625746,2469.74045861561
2023-07-30,-0.016280329307748462,2469.3383767359005
2023-07-29,-0.5426540784266749,2455.938411324388
2023-07-28,1.1890843212443485,2485.141589912864
2023-07-27,-0.4674848027499763,2473.5239306532026
2023-07-26,6.070092270122075,2623.6691155674025
2023-07-25,3.9710777984374737,2727.8570573201605
2023-07-24,-0.6102497968427069,2711.2103151697047
2023-07-23,-11.832096710073634,2390.417288665333
2023-07-22,-0.8839782767426096,2369.286519110032
2023-07-21,5.979594848281552,2510.9602537477645
2023-07-20,-9.118461247010549,2281.9993160819367
2023-07-19,2.862787442359025,2347.3281059374494
2023-07-18,-3.372914271801535,2268.1547412462764
2023-07-17,-1.2581374089537916,2239.618237953698
2023-07-16,0.010771364105546527,2239.8594753886823
2023-07-15,-9.802041801661137,2020.3075133126158
2023-07-14,1.814633993261516,2056.968700217603
2023-07-13,1.752681883125225,2093.0208179678734
2023-07-12,-7.768654052702107,1930.4212713689135
2023-07-11,-5.336201828947717,1827.4100961797299
2023-07-10,-0.04944168821136706,1826.5065937776337
2023-07-09,1.8234347200331102,1859.8117491722692
2023-07-08,1.3845872739318401,1885.5624659703976
2023-07-07,-7.037413485631999,1752.8676387101816
2023-07-06,-1.4738411510276286,1727.0331541278247
2023-07-05,-0.5839017680691587,1716.9489770057316
2023-07-04,-0.5952543072552117,1706.7287642667306
2023-07-03,-3.1326881938784785,1653.2622737670188
2023-07-02,-11.912576986432365,1456.3161326168804
2023-07-01,3.8314820510405854,1512.1146238445046
2023-06-30,0.008066146661920983,1512.2365932277603
2023-06-29,-1.836436573267722,1484.465327355388
2023-06-28,1.8212221334188121,1511.5007384601122
2023-06-27,0.14684952154768108,1513.7203700627306
2023-06-26,1.580307156226115,1537.6418013960842
2023-06-25,0.5058203066677212,1545.419505871357
2023-06-24,0.7871223906278888,1557.5838488312013
2023-06-23,20.628787464320897,1878.894510585179
2023-06-22,-0.9709370674346656,1860.6516273239124
2023-06-21,-0.23156171335043563,1856.3430705361984
2023-06-20,3.8948284854436537,1928.6444492350017
2023-06-19,1.6166954234651845,1959.8247557806992
2023-06-18,-0.43203254933443874,1951.3576749258125
2023-06-17,-3.0012031577270415,1892.79346676739
2023-06-16,7.291027495399242,2030.7975588605211
2023-06-15,1.2496212404556497,2056.174836506697
2023-06-14,-0.1027216365228232,2054.062700064867
2023-06-13,3.154598146865403,2118.8601239365667
2023-06-12,6.688199104439984,2260.573707770028
2023-06-11,-1.0715337225800798,2236.350898167493
2023-06-10,0.12757456497620523,2239.2039130971716
2023-06-09,0.2390008695128153,2244.5556299196387
2023-06-08,1.127267309973817,2269.8577717898997
2023-06-07,8.595595628357414,2464.9655671918035
2023-06-06,2.768504976532951,2533.2082615893323
2023-06-05,0.7130452186123009,2551.271181976087
2023-06-04,9.449177143212369,2792.3453153647356
2023-06-03,0.29119319665394305,2800.476434950163
2023-06-02,8.592085782307736,3041.0957725543944
2023-06-01,1.5355687521788675,3087.793888961572
2023-05-31,-0.5900864571224116,3069.5732353989565
2023-05-30,-4.769108925396607,2923.1819442579595
2023-05-29,0.7809024645848419,2946.009144104969
2023-05-28,-0.10620012445345055,2942.8804787275194
2023-05-27,0.3430860207446316,2952.9770902572564
2023-05-26,-1.1668700825262421,2918.5196840471904
2023-05-25,-5.40408137457945,2760.800505388161
2023-05-24,-0.6557551547507552,2742.6964137616933
2023-05-23,0.3830970051878425,2753.2036015842086
2023-05-22,-1.040445937823141,2724.5580065515255
2023-05-21,-0.16765801081950987,2719.9900667941174
2023-05-20,-10.944971511778284,2422.287928860302
2023-05-19,1.3815111994847855,2455.752107881275
2023-05-18,0.2891212663484335,2462.8522094739596
2023-05-17,0.7036268602859936,2480.1814991489655
2023-05-16,-0.6602338422067665,2463.806501543433
2023-05-15,1.6470510555186737,2504.386652533042
2023-05-14,6.438329994546571,2665.6273295624974
2023-05-13,-2.75448544762364,2592.20301268182
2023-05-12,-3.3042526281427103,2506.550076508486
2023-05-11,-7.801534416888127,2311.0007096131408
2023-05-10,-1.3097066251218026,2280.7333802127255
2023-05-09,-12.229824929100735,2001.8036807131477
2023-05-08,2.397906689461066,2049.8050650828463
2023-05-07,4.387943544099688,2139.7493541027775
2023-05-06,-0.65935180643017,2125.640878083423
2023-05-05,-0.1810343089901195,2121.7927388081735
2023-05-04,-1.8504998409032507,2082.5289675522313
2023-05-03,-0.03250536471869744,2081.852033915956
2023-05-02,-0.2750579435984616,2076.125734522704
2023-05-01,-13.50499461419378,1795.7450658915218
2023-04-30,0.2268173880266392,1799.8181279455941
2023-04-29,3.0094519372801565,1853.9827894645723
2023-04-28,-2.0149191054057067,1816.626536028717
2023-04-27,0.34011948535666414,1822.8052368539106
2023-04-26,-17.769108131239047,1498.9090032954512
2023-04-25,2.424187867918512,1535.2453735044778
2023-04-24,0.06319723444669034,1536.2156061225035
2023-04-23,3.748071216536176,1593.7940610795179
2023-04-22,-17.034904717344453,1322.2927613839274
2023-04-21,-12.132024315104845,1161.871882055958
2023-04-20,0.015293828292223052,1162.0495767465752
2023-04-19,-0.4737504434435901,1156.544361723704
2023-04-18,4.729233094384054,1211.2400404295743
2023-04-17,-1.8720631874864793,1188.564861520596
2023-04-16,5.640690911115499,1255.6081316371008
2023-04-15,11.570793433780565,1400.8919548865813
2023-04-14,-1.4484277736043858,1380.6010467338147
2023-04-13,-1.0445028335755278,1366.1806296803065
2023-04-12,-5.380204245932492,1292.6773214351394
2023-04-11,11.784693592867741,1445.0153829107608
2023-04-10,-1.4846093177981554,1423.562549892451
2023-04-09,-0.0903205977291302,1422.2767796883402
2023-04-08,10.26865543980594,1568.3254815949037
2023-04-07,3.1565165886947817,1617.8299355861743
2023-04-06,-5.348356402953652,1531.3026246373502
2023-04-05,-1.4782674685980397,1508.6658760915482
2023-04-04,-0.008493869905557932,1508.5377319747233
2023-04-03,-3.0082387148878014,1463.1573158927692
2023-04-02,-0.08763469096002452,1461.8750825007276
2023-04-01,2.789485860755332,1502.6538812289907
2023-03-31,0.16748552638104652,1505.1706089916522
2023-03-30,-2.178409527918281,1472.3818290339525
2023-03-29,6.574253997692412,1569.1799502905137
2023-03-28,-0.07227940047885739,1568.0457564300093
2023-03-27,-6.271214578282941,1469.7102423586236
2023-03-26,-0.052257091029504876,1468.9422145394044
2023-03-25,3.83326153096835,1525.250611361498
2023-03-24,2.509555686240656,1563.5276248083408
2023-03-23,-0.5849973451656425,1554.3810297122805
2023-03-22,7.388947271783126,1669.2334244003205
2023-03-21,-0.5566694216359449,1659.9413123509573
2023-03-20,-0.6158280343180162,1649.7189283962737
2023-03-19,-0.7945092758493267,1636.6117584847232
2023-03-18,1.2237718807493796,1656.640152982097
2023-03-17,-0.5905285544444621,1646.8572198343454
2023-03-16,-7.2192399502978875,1527.9666454956991
2023-03-15,-7.199197845466488,1417.965303673726
2023-03-14,-2.267100460140381,1385.8186057495082
2023-03-13,0.09138726742856168,1387.085067504819
2023-03-12,4.515741566050138,1449.722244454609
2023-03-11,-2.8580855659237185,1408.2879422398664
2023-03-10,1.3425999976474974,1427.1956161192488
2023-03-09,-0.08115801652383854,1426.0373324652912
2023-03-08,12.941009500092248,1610.5809591344866
2023-03-07,-1.0079694831515502,1594.3467945649616
2023-03-06,2.8512295689183245,1639.8052818026993
2023-03-05,0.8083466268901842,1653.0605924857184
2023-03-04,-0.20213541079397995,1649.719171666424
2023-03-03,11.574162260843643,1840.6603454433416
2023-03-02,-9.901435098380821,1658.408555957637
2023-03-01,-9.420679835673306,1502.175195533455
2023-02-28,0.3535512539190835,1507.486154773325
2023-02-27,-6.3637231975394775,1411.5539086423191
2023-02-26,0.046427942958537825,1412.2092640858525
2023-02-25,0.7786715046223096,1423.2057352109255
2023-02-24,2.560165932329459,1459.6421635907545
2023-02-23,-3.584222433381979,1407.3253417162327
2023-02-22,-0.2439083528201141,1403.8927576564327
2023-02-21,0.0864388314811663,1405.1062661513995
2023-02-20,-6.435361376240625,1314.6826002043556
2023-02-19,5.064532126838009,1381.2651228576544
2023-02-18,-9.457763367901647,1250.6283360544214
2023-02-17,1.1071183496615586,1264.474271848947
2023-02-16,4.556939947329991,1322.0956050665416
2023-02-15,-2.6464336805529998,1287.1072216849495
2023-02-14,0.5888573492743354,1294.686447152882
2023-02-13,-0.17005075558541854,1292.4848230670366
2023-02-12,-5.177154903044127,1225.5708816785202
2023-02-11,0.480378028218293,1231.458254914345
2023-02-10,0.6861239977365209,1239.9075855234196
2023-02-09,-4.134984434040581,1188.6375998655378
2023-02-08,4.598931583637625,1243.3022298607461
2023-02-07,-11.899961503971122,1095.3497431293029
2023-02-06,-2.2812277381514887,1070.362320959266
2023-02-05,1.5496724014501144,1086.9494304426928
2023-02-04,-7.2161721784549275,1008.5132880492129
2023-02-03,0.7132497348487522,1015.7065064021383
2023-02-02,-0.07443506080449201,1014.9504646465027
2023-02-01,0.21018812343757443,1017.0837699819641
2023-01-31,-1.3616269702918404,1003.2348830594286
2023-01-30,-3.5486789801887304,967.6332976423777
2023-01-29,10.723594880339936,1071.3983724088203
2023-01-28,0.025315569949681073,1071.669603013227
2023-01-27,-10.543833204343743,958.6745475698597
2023-01-26,-1.4678942698277968,944.6022188197842
2023-01-25,-3.101157737997172,915.3086140175615
2023-01-24,-9.740508134126333,826.1529040168218
2023-01-23,-1.6224672177238804,812.7488439808751
2023-01-22,12.388121244167792,913.433156183798
2023-01-21,1.3982350796352756,926.2050990025796
2023-01-20,-1.8787309044622158,908.8041975689132
2023-01-19,-11.078545079650317,808.1219148554868
2023-01-18,-5.576722529021835,763.0551979677782
2023-01-17,-1.1795729412472329,754.0544053257698
2023-01-16,-1.21271535731564,744.9098717498691
2023-01-15,6.6550863003297245,794.4842665744984
2023-01-14,0.03453055317613399,794.7586063866439
2023-01-13,-0.3340062810890659,792.1040627218166
2023-01-12,-0.2367846567153262,790.2284818360725
2023-01-11,-0.6676626453515259,784.9524214499246
2023-01-10,3.285473528639692,810.7418254690781
2023-01-09,3.0289395023503713,835.2987048827875
2023-01-08,-3.4763980508994132,806.2603969870543
2023-01-07,3.115152345845311,831.3766366574182
2023-01-06,2.6973384938127163,853.8016787065442
2023-01-05,1.6243603614219886,867.6704947406088
2023-01-04,17.778269408590972,1021.9272928744483
2023-01-03,-2.397456450862995,997.4270310683003
2023-01-02,-0.6670649753551914,990.7735446893184
2023-01-01,-0.43143935866522415,986.4989576622861
